datetime,open,high,low,close,volume
2024-02-29 23:30:00,60982.35,61635.95,60364.7,61600.0,6251.35255
2024-03-01 01:30:00,61599.99,62285.47,60584.07,61374.94,7795.35918
2024-03-01 03:30:00,61374.95,61536.94,60672.82,61130.98,3600.7463
2024-03-01 05:30:00,61130.99,61749.0,61125.4,61214.35,3420.05388
2024-03-01 07:30:00,61214.35,61222.22,60777.0,61105.91,2925.52253
2024-03-01 09:30:00,61105.92,61546.35,61061.11,61312.01,2137.26384
2024-03-01 11:30:00,61312.01,61772.82,61201.1,61434.0,3582.1412
2024-03-01 13:30:00,61434.0,62243.53,61316.67,62129.15,5194.25028
2024-03-01 15:30:00,62129.14,62188.0,61811.01,61863.72,3258.02963
2024-03-01 17:30:00,61863.71,62677.06,61855.1,62457.98,4177.19394
2024-03-01 19:30:00,62457.99,62486.0,61131.01,61263.99,5794.08511
2024-03-01 21:30:00,61263.98,62097.38,61234.0,61909.98,4406.72712
2024-03-01 23:30:00,61909.98,62494.31,61822.82,62215.5,3479.62862
2024-03-02 01:30:00,62215.51,63114.23,62215.5,62520.47,6225.35757
2024-03-02 03:30:00,62520.47,62725.92,62318.32,62387.9,3137.68101
2024-03-02 05:30:00,62387.9,62433.19,61950.0,62030.01,2822.97404
2024-03-02 07:30:00,62030.01,62426.7,61949.03,62307.45,2618.9392
2024-03-02 09:30:00,62307.45,62307.45,61752.3,62006.55,2563.36827
2024-03-02 11:30:00,62006.55,62256.0,61790.98,62011.85,2282.98685
2024-03-02 13:30:00,62011.85,62123.0,61641.1,61843.06,2564.45846
2024-03-02 15:30:00,61843.07,62040.0,61806.46,61826.32,1847.11343
2024-03-02 17:30:00,61826.32,62167.79,61803.69,61803.69,1656.34216
2024-03-02 19:30:00,61803.69,61981.71,61561.12,61771.2,2645.00868
2024-03-02 21:30:00,61771.21,61944.97,61625.0,61761.11,1725.88079
2024-03-02 23:30:00,61761.12,62114.77,61741.1,62114.77,1692.40716
2024-03-03 01:30:00,62114.76,62200.0,61762.05,61898.73,1795.45224
2024-03-03 03:30:00,61898.73,62071.76,61685.01,61987.28,1319.80531
2024-03-03 05:30:00,61987.28,61996.17,61731.71,61795.53,1685.04199
2024-03-03 07:30:00,61795.52,62000.0,61642.39,61931.09,1442.05707
2024-03-03 09:30:00,61931.09,62100.0,61900.0,61900.0,1497.92048
2024-03-03 11:30:00,61900.0,62043.0,61320.0,61598.0,3333.53713
2024-03-03 13:30:00,61598.01,61890.96,61393.83,61715.05,2584.24636
2024-03-03 15:30:00,61715.05,61831.1,61606.68,61831.1,1358.60725
2024-03-03 17:30:00,61831.1,62640.18,61821.09,62393.86,4808.46099
2024-03-03 19:30:00,62393.85,62440.89,62102.68,62164.63,1877.44416
2024-03-03 21:30:00,62164.63,62989.0,62088.0,62570.01,3850.65732
2024-03-03 23:30:00,62570.01,62863.68,62570.0,62730.0,1772.46586
2024-03-04 01:30:00,62730.0,62859.99,62580.0,62827.11,1495.35778
2024-03-04 03:30:00,62827.11,63231.88,62700.0,63113.97,3289.11264
2024-03-04 05:30:00,63113.97,64268.24,62300.0,63512.41,9111.18945
2024-03-04 07:30:00,63512.42,63881.66,63100.0,63458.72,3452.52346
2024-03-04 09:30:00,63458.71,63775.0,63210.0,63358.0,2594.78594
2024-03-04 11:30:00,63357.99,64300.0,63326.98,64066.62,4060.17643
2024-03-04 13:30:00,64066.62,65555.0,64000.11,65290.29,11646.21839
2024-03-04 15:30:00,65290.29,65311.1,64723.5,65230.0,4356.26237
2024-03-04 17:30:00,65229.99,65646.11,64868.66,65111.21,4980.99982
2024-03-04 19:30:00,65111.22,66580.29,64533.67,66451.65,11708.80248
2024-03-04 21:30:00,66451.65,67524.99,66039.31,66858.74,10259.79894
2024-03-04 23:30:00,66858.74,67450.0,66100.0,67405.26,7053.30731
2024-03-05 01:30:00,67405.25,67770.0,66755.79,67404.86,7267.36918
2024-03-05 03:30:00,67404.85,68499.0,67245.28,68245.71,8343.72628
2024-03-05 05:30:00,68245.71,68686.8,67767.76,68506.04,6039.53362
2024-03-05 07:30:00,68506.05,68543.08,67535.31,68113.94,5408.72956
2024-03-05 09:30:00,68113.95,68384.54,65089.0,66961.09,11085.21354
2024-03-05 11:30:00,66961.1,67465.2,66100.0,66129.64,6695.07704
2024-03-05 13:30:00,66129.64,66884.72,65515.15,66407.89,7011.60846
2024-03-05 15:30:00,66407.88,67150.0,66407.88,66656.31,4927.30017
2024-03-05 17:30:00,66656.32,68025.94,66581.81,67770.01,6027.55437
2024-03-05 19:30:00,67770.02,69000.0,66370.0,66773.05,16480.67649
2024-03-05 21:30:00,66773.05,66996.36,63370.56,65575.2,21908.41008
2024-03-05 23:30:00,65575.21,65575.21,59005.0,61410.98,20888.96887
2024-03-06 01:30:00,61410.98,63979.99,61167.91,63264.24,19596.61775
2024-03-06 03:30:00,63264.23,64367.27,62471.62,63724.01,6627.09135
2024-03-06 05:30:00,63724.01,64146.45,63088.25,63108.6,5334.35003
2024-03-06 07:30:00,63108.6,63500.0,62779.14,63263.21,4161.53689
2024-03-06 09:30:00,63263.22,66414.79,63263.21,66406.8,8837.13291
2024-03-06 11:30:00,66406.8,66761.1,65500.0,66676.46,6371.02771
2024-03-06 13:30:00,66676.46,67641.1,66041.63,66120.14,9226.96466
2024-03-06 15:30:00,66120.15,67323.0,66109.89,67301.31,5089.91279
2024-03-06 17:30:00,67301.31,67592.31,64664.92,66327.48,10970.29101
2024-03-06 19:30:00,66327.47,67219.77,65280.99,66481.12,10429.67323
2024-03-06 21:30:00,66481.12,67347.0,66221.1,67324.84,5300.26286
2024-03-06 23:30:00,67324.84,67465.0,66610.0,66739.48,5374.49933
2024-03-07 01:30:00,66739.49,67363.58,66280.0,66417.72,4652.03324
2024-03-07 03:30:00,66417.72,66482.54,65714.17,66074.04,2991.17025
2024-03-07 05:30:00,66074.04,66430.0,65551.0,66410.0,3967.82965
2024-03-07 07:30:00,66409.99,66467.88,65836.86,65847.29,3781.17347
2024-03-07 09:30:00,65847.3,66164.75,65657.59,65800.0,3123.16623
2024-03-07 11:30:00,65800.0,66469.05,65675.1,66387.78,3555.93996
2024-03-07 13:30:00,66387.77,67014.0,66341.11,66710.32,4318.46068
2024-03-07 15:30:00,66710.33,67275.2,66456.27,66905.34,4244.20162
2024-03-07 17:30:00,66905.34,67113.9,66575.52,66905.69,3840.42792
2024-03-07 19:30:00,66905.68,67899.0,66541.1,67260.01,9765.03853
2024-03-07 21:30:00,67260.01,67980.0,67012.0,67592.92,6107.74951
2024-03-07 23:30:00,67592.92,67848.48,67215.7,67498.02,3439.69548
2024-03-08 01:30:00,67498.03,67914.74,67061.1,67239.67,4574.0405
2024-03-08 03:30:00,67239.68,67481.1,66810.32,66823.17,2342.16335
2024-03-08 05:30:00,66823.18,67256.18,66757.0,66936.02,3287.8678
2024-03-08 07:30:00,66936.01,67254.22,66833.47,67156.09,2348.26351
2024-03-08 09:30:00,67156.09,67238.2,66782.22,66909.99,1823.12112
2024-03-08 11:30:00,66910.0,67640.45,66841.1,67223.02,3705.71666
2024-03-08 13:30:00,67223.02,67395.0,67038.71,67121.39,3195.18635
2024-03-08 15:30:00,67121.39,67753.4,67100.0,67741.21,3212.3606
2024-03-08 17:30:00,67741.22,67878.0,67300.0,67770.96,3638.53409
2024-03-08 19:30:00,67770.95,69990.0,67150.0,67617.6,19116.144892
2024-03-08 21:30:00,67617.6,68797.74,66082.66,68340.01,15709.43436
2024-03-08 23:30:00,68340.0,68864.0,68065.82,68863.99,6675.46709
2024-03-09 01:30:00,68864.0,69379.0,67807.58,68182.39,8522.41752
2024-03-09 03:30:00,68182.38,68428.57,67997.21,68124.19,3027.41885
2024-03-09 05:30:00,68124.2,68279.0,67861.1,67910.95,2338.39335
2024-03-09 07:30:00,67910.94,68275.74,67876.9,68247.34,1638.03529
2024-03-09 09:30:00,68247.34,68370.0,68133.27,68244.98,1447.17864
2024-03-09 11:30:00,68244.99,68541.1,68150.26,68288.64,1944.62095
2024-03-09 13:30:00,68288.64,68453.12,68155.81,68301.09,2005.10073
2024-03-09 15:30:00,68301.1,68347.07,67933.93,68299.99,2161.16337
2024-03-09 17:30:00,68300.0,68521.1,68200.0,68345.57,1598.56354
2024-03-09 19:30:00,68345.56,68395.36,68100.01,68288.2,1555.55587
2024-03-09 21:30:00,68288.19,68315.94,68000.0,68153.86,1845.8263
2024-03-09 23:30:00,68153.86,68325.0,68121.69,68193.51,1233.99858
2024-03-10 01:30:00,68193.51,68425.7,68193.51,68376.13,1122.6216
2024-03-10 03:30:00,68376.13,68433.17,68272.0,68313.27,981.83921
2024-03-10 05:30:00,68313.28,69216.0,68200.0,68939.55,4586.64519
2024-03-10 07:30:00,68939.56,69190.0,68710.0,69136.79,2557.43511
2024-03-10 09:30:00,69136.78,69659.47,69024.62,69330.32,3672.58357
2024-03-10 11:30:00,69330.33,69439.38,69071.69,69347.16,1724.43169
2024-03-10 13:30:00,69347.16,69844.0,69162.0,69776.31,4339.20209
2024-03-10 15:30:00,69776.32,69887.61,69359.41,69568.46,3372.9851
2024-03-10 17:30:00,69568.45,69833.33,69118.0,69313.56,4000.24401
2024-03-10 19:30:00,69313.55,69468.0,68641.1,69194.83,4240.34714
2024-03-10 21:30:00,69194.83,69768.58,69157.55,69413.53,2471.23941
2024-03-10 23:30:00,69413.53,69471.56,69111.89,69400.19,1535.11631
2024-03-11 01:30:00,69400.19,69470.01,69086.77,69100.0,1438.27252
2024-03-11 03:30:00,69100.0,69100.0,68094.75,68955.88,4466.16621
2024-03-11 05:30:00,68955.88,68955.9,67024.96,68299.17,6452.85732
2024-03-11 07:30:00,68299.17,68632.32,68255.47,68604.42,2669.74035
2024-03-11 09:30:00,68604.41,68812.21,68468.95,68550.4,2069.46134
2024-03-11 11:30:00,68550.4,71298.0,68445.91,71019.99,15278.734588
2024-03-11 13:30:00,71019.99,71831.99,71019.99,71770.0,8296.715598
2024-03-11 15:30:00,71770.01,72226.3,71270.09,71487.2,7726.63447
2024-03-11 17:30:00,71487.21,72380.0,71304.2,71503.97,7933.997295
2024-03-11 19:30:00,71503.97,72661.1,71492.0,72010.0,7647.874973
2024-03-11 21:30:00,72010.01,72600.0,71795.29,72481.11,5925.59652
2024-03-11 23:30:00,72481.11,72800.0,71760.0,71970.0,5677.519202
2024-03-12 01:30:00,71970.0,72594.13,71836.36,72517.32,2395.31289
2024-03-12 03:30:00,72517.32,72750.0,72053.94,72078.1,3218.38118
2024-03-12 05:30:00,72078.1,72470.41,71900.0,72433.34,3023.22762
2024-03-12 07:30:00,72433.34,72433.35,71400.0,71619.0,3918.19211
2024-03-12 09:30:00,71619.0,72083.63,71301.0,71981.11,3016.57652
2024-03-12 11:30:00,71981.1,72355.15,71441.1,72121.1,3906.03008
2024-03-12 13:30:00,72121.1,72188.46,71388.0,71936.0,4052.0595
2024-03-12 15:30:00,71936.0,72376.0,71647.14,72023.82,3271.37029
2024-03-12 17:30:00,72023.82,72333.02,71470.0,72293.8,6736.69627
2024-03-12 19:30:00,72293.81,73000.0,70800.0,71703.41,10379.781981
2024-03-12 21:30:00,71703.41,71829.11,68620.82,71092.55,16199.03383
2024-03-12 23:30:00,71092.55,71655.0,70500.0,71349.99,7816.87382
2024-03-13 01:30:00,71349.99,71350.0,70607.86,70845.21,3632.10475
2024-03-13 03:30:00,70845.22,71550.05,70680.51,71452.01,2831.59992
2024-03-13 05:30:00,71452.0,72100.0,71333.31,72005.37,3707.17271
2024-03-13 07:30:00,72005.38,72217.79,71867.06,72057.43,2659.97079
2024-03-13 09:30:00,72057.43,72210.0,71920.0,72152.39,2266.64517
2024-03-13 11:30:00,72152.39,73182.22,72110.0,72855.16,6179.342322
2024-03-13 13:30:00,72855.15,73650.25,72820.0,73306.52,6074.270345
2024-03-13 15:30:00,73306.52,73481.31,73041.43,73065.41,3514.17853
2024-03-13 17:30:00,73065.4,73180.0,71634.52,72183.65,7004.04908
2024-03-13 19:30:00,72183.62,73091.41,72001.1,72634.95,7035.61046
2024-03-13 21:30:00,72634.95,73180.0,72350.0,72820.61,4644.69511
2024-03-13 23:30:00,72820.61,73394.19,72721.16,73349.24,4083.16312
2024-03-14 01:30:00,73349.24,73410.22,72924.26,73240.2,3076.49127
2024-03-14 03:30:00,73240.21,73268.0,72788.15,73072.41,2414.12274
2024-03-14 05:30:00,73072.4,73169.44,72500.0,72928.31,2987.05474
2024-03-14 07:30:00,72928.32,73288.3,72817.4,73267.08,2482.51845
2024-03-14 09:30:00,73267.08,73658.0,72680.0,73143.98,3917.41012
2024-03-14 11:30:00,73143.98,73777.0,73100.0,73224.0,3817.493226
2024-03-14 13:30:00,73224.0,73528.11,73156.0,73329.12,2558.58889
2024-03-14 15:30:00,73329.11,73335.96,72627.0,72884.0,3848.74763
2024-03-14 17:30:00,72884.01,73047.16,71360.8,71884.81,8572.74629
2024-03-14 19:30:00,71884.82,72536.03,70543.64,70844.01,9984.54338
2024-03-14 21:30:00,70844.0,71458.0,69880.0,71036.01,9175.50345
2024-03-14 23:30:00,71036.0,71036.01,68555.0,69415.09,13745.92236
2024-03-15 01:30:00,69415.09,71199.0,69303.75,71105.58,6778.74662
2024-03-15 03:30:00,71105.58,71709.9,71083.34,71388.94,3888.35359
2024-03-15 05:30:00,71388.94,72419.71,71254.0,71631.99,4479.59084
2024-03-15 07:30:00,71632.0,71749.48,66699.0,68224.01,17943.26697
2024-03-15 09:30:00,68224.01,68514.61,66904.98,67441.1,10725.38677
2024-03-15 11:30:00,67441.09,68861.1,67426.29,68448.29,6503.91437
2024-03-15 13:30:00,68448.28,68600.0,65600.0,67799.31,14785.30955
2024-03-15 15:30:00,67799.31,68100.0,66740.01,67757.76,7936.30241
2024-03-15 17:30:00,67757.75,68667.61,67424.79,68474.26,6352.88415
2024-03-15 19:30:00,68474.26,68746.69,67868.01,68157.07,6128.83944
2024-03-15 21:30:00,68157.07,68424.46,67520.01,68221.1,6531.72857
2024-03-15 23:30:00,68221.09,70650.0,68214.8,68964.0,10788.62096
2024-03-16 01:30:00,68964.0,68966.5,67413.8,68309.04,6571.69693
2024-03-16 03:30:00,68309.03,69750.0,68204.01,69499.85,4586.4945
2024-03-16 05:30:00,69499.84,70043.0,69056.0,69286.2,4329.92311
2024-03-16 07:30:00,69286.19,69435.99,68932.01,69200.08,2733.30986
2024-03-16 09:30:00,69200.07,69296.8,68600.0,68984.91,2967.70696
2024-03-16 11:30:00,68984.91,69460.91,68932.0,69432.45,2227.44272
2024-03-16 13:30:00,69432.45,69436.24,68842.07,68938.96,3025.81555
2024-03-16 15:30:00,68938.95,68990.0,67725.53,68256.01,4848.37543
2024-03-16 17:30:00,68256.0,68457.13,67644.82,67704.31,4464.85565
2024-03-16 19:30:00,67704.31,68499.1,67524.0,68385.58,4125.65241
2024-03-16 21:30:00,68385.58,68407.94,67121.14,67275.86,4150.72476
2024-03-16 23:30:00,67275.85,67699.0,66670.0,66911.52,7603.54077
2024-03-17 01:30:00,66911.51,67538.49,66015.89,66243.28,6023.01111
2024-03-17 03:30:00,66243.29,66786.44,64780.0,65300.63,9426.59503
2024-03-17 05:30:00,65300.64,66305.54,65122.23,66174.74,7318.62249
2024-03-17 07:30:00,66174.74,66576.39,66030.0,66538.99,2871.80432
2024-03-17 09:30:00,66538.99,66560.0,66000.0,66235.68,2088.81895
2024-03-17 11:30:00,66235.67,66354.42,64533.0,65636.67,7496.24268
2024-03-17 13:30:00,65636.68,66817.33,65290.0,66461.25,4989.32456
2024-03-17 15:30:00,66461.25,67515.0,66410.01,66955.49,4048.45015
2024-03-17 17:30:00,66955.49,67481.09,66436.92,67127.11,4390.10001
2024-03-17 19:30:00,67127.11,68111.45,66892.0,67965.5,3876.17134
2024-03-17 21:30:00,67965.51,68693.75,67769.86,68550.22,4207.82235
2024-03-17 23:30:00,68550.22,68619.37,68029.85,68536.73,2481.71753
2024-03-18 01:30:00,68536.72,68666.0,67953.35,68143.36,2152.16392
2024-03-18 03:30:00,68143.36,68904.4,68075.38,68393.48,3820.97759
2024-03-18 05:30:00,68393.47,68425.97,66800.0,67630.46,5864.39142
2024-03-18 07:30:00,67630.45,68188.57,67400.01,67972.01,3179.97374
2024-03-18 09:30:00,67972.01,68956.0,67704.01,68693.43,3823.02937
2024-03-18 11:30:00,68693.43,68717.29,68122.1,68218.38,2960.78763
2024-03-18 13:30:00,68218.38,68229.17,67300.0,67843.98,5067.83466
2024-03-18 15:30:00,67843.98,68483.96,67700.0,68253.4,2971.31394
2024-03-18 17:30:00,68253.39,68627.81,67169.13,67552.39,5984.21865
2024-03-18 19:30:00,67552.4,67816.97,66628.68,67467.19,7206.92392
2024-03-18 21:30:00,67467.19,68079.52,66565.2,67388.27,7777.48362
2024-03-18 23:30:00,67388.28,67467.94,66870.95,66936.0,4384.0803
2024-03-19 01:30:00,66936.0,67896.55,66935.99,67621.51,3264.88393
2024-03-19 03:30:00,67621.51,67999.0,67294.02,67609.99,3206.1597
2024-03-19 05:30:00,67610.0,68124.11,65804.22,65851.61,8079.91279
2024-03-19 07:30:00,65851.6,66384.61,64860.0,65876.01,8267.44102
2024-03-19 09:30:00,65876.01,65976.1,64628.0,65214.3,6807.07125
2024-03-19 11:30:00,65214.3,65435.61,63577.0,64704.22,9204.7086
2024-03-19 13:30:00,64704.23,64710.69,62982.8,64141.84,11928.11034
2024-03-19 15:30:00,64141.84,64146.15,62505.0,63081.34,9831.35311
2024-03-19 17:30:00,63081.34,63861.1,63000.0,63564.01,7899.59033
2024-03-19 19:30:00,63564.01,64150.0,62410.78,64051.85,11922.293
2024-03-19 21:30:00,64051.85,65756.0,63969.58,64868.01,9973.03367
2024-03-19 23:30:00,64868.01,65306.72,64200.0,64391.99,4739.69033
2024-03-20 01:30:00,64392.0,64500.12,63534.12,63952.01,4426.21071
2024-03-20 03:30:00,63952.01,64036.5,61555.0,61937.4,7925.90972
2024-03-20 05:30:00,61937.41,63386.14,61840.0,62374.86,7882.09532
2024-03-20 07:30:00,62374.87,63466.21,61666.0,61860.81,6378.02768
2024-03-20 09:30:00,61860.82,62341.1,60775.0,61549.53,9858.88023
2024-03-20 11:30:00,61549.54,63198.83,61520.64,62957.85,6546.22527
2024-03-20 13:30:00,62957.85,63369.58,62640.0,63215.9,6092.80166
2024-03-20 15:30:00,63215.91,63957.74,62841.1,63392.94,5009.05414
2024-03-20 17:30:00,63392.95,64353.57,63066.6,63608.83,7046.49459
2024-03-20 19:30:00,63608.83,64395.0,63400.01,63600.37,7530.90583
2024-03-20 21:30:00,63600.37,64776.72,62022.0,64107.58,11215.8977
2024-03-20 23:30:00,64107.58,66000.0,63952.39,65784.46,8344.50192
2024-03-21 01:30:00,65784.47,67899.99,65656.41,67676.15,9429.75283
2024-03-21 03:30:00,67676.15,68100.0,67355.21,67840.51,5085.94875
2024-03-21 05:30:00,67840.51,68240.47,67430.0,67796.93,4634.33645
2024-03-21 07:30:00,67796.94,67932.6,66340.0,66654.45,4913.69406
2024-03-21 09:30:00,66654.46,67082.06,66072.2,67009.51,4513.07903
2024-03-21 11:30:00,67009.51,67330.0,66911.27,66985.19,3262.73652
2024-03-21 13:30:00,66985.19,67659.53,66650.0,66843.96,4272.0135
2024-03-21 15:30:00,66843.96,67229.62,66660.0,67044.0,2554.1317
2024-03-21 17:30:00,67044.01,67693.6,66620.0,66736.01,4810.66878
2024-03-21 19:30:00,66736.01,67395.2,65885.96,66557.77,5433.59343
2024-03-21 21:30:00,66557.77,67000.0,65666.0,65724.99,4734.05097
2024-03-21 23:30:00,65724.99,65867.92,64871.01,65223.74,7149.3975
2024-03-22 01:30:00,65223.73,65946.66,64529.01,65653.97,4742.08419
2024-03-22 03:30:00,65653.98,65857.27,65282.0,65501.27,2337.69389
2024-03-22 05:30:00,65501.28,65985.44,65212.73,65243.99,3430.52022
2024-03-22 07:30:00,65243.99,66160.0,65120.01,65981.99,3429.6264
2024-03-22 09:30:00,65981.99,66434.48,65756.64,66430.01,2322.93758
2024-03-22 11:30:00,66430.01,66649.62,66124.5,66178.01,2682.70655
2024-03-22 13:30:00,66178.01,66363.1,65344.41,65481.99,2940.52012
2024-03-22 15:30:00,65482.0,65600.0,64065.72,64233.9,5424.24396
2024-03-22 17:30:00,64233.9,64674.06,62820.0,63058.61,7208.33538
2024-03-22 19:30:00,63058.61,64341.89,62601.11,63877.04,8570.70146
2024-03-22 21:30:00,63877.04,63883.97,62766.63,63579.37,4934.6273
2024-03-22 23:30:00,63579.36,64126.09,63440.0,63866.93,3538.51958
2024-03-23 01:30:00,63866.94,63978.86,62260.0,62974.0,4045.49623
2024-03-23 03:30:00,62974.0,63812.0,62553.96,63796.64,2954.14343
2024-03-23 05:30:00,63796.64,64334.25,63536.3,64111.63,2873.41626
2024-03-23 07:30:00,64111.63,64374.91,63000.0,63556.0,2478.86439
2024-03-23 09:30:00,63556.0,64132.71,63506.5,64075.12,1540.47806
2024-03-23 11:30:00,64075.13,64856.01,63984.0,64575.41,2132.74494
2024-03-23 13:30:00,64575.41,64857.14,64186.21,64470.0,1937.18095
2024-03-23 15:30:00,64470.0,64712.33,64204.09,64629.62,1524.37085
2024-03-23 17:30:00,64629.61,64926.87,64278.15,64596.06,2196.594
2024-03-23 19:30:00,64596.06,65414.69,64387.45,65104.05,3407.42724
2024-03-23 21:30:00,65104.06,65999.0,64892.25,65652.7,3517.40516
2024-03-23 23:30:00,65652.7,65681.72,64786.25,64872.9,1751.09202
2024-03-24 01:30:00,64872.9,65199.97,64672.93,64944.69,1120.12939
2024-03-24 03:30:00,64944.68,65050.72,63861.66,63990.01,1930.41083
2024-03-24 05:30:00,63990.02,64723.16,63954.85,64470.0,1408.74998
2024-03-24 07:30:00,64470.01,64539.99,63922.85,63962.98,1526.96457
2024-03-24 09:30:00,63962.98,64379.62,63772.29,64304.57,1274.57457
2024-03-24 11:30:00,64304.57,64583.44,64027.77,64583.43,1409.54914
2024-03-24 13:30:00,64583.44,65259.42,64476.0,64880.02,2753.01048
2024-03-24 15:30:00,64880.01,65368.66,64872.0,65334.01,1736.72228
2024-03-24 17:30:00,65334.0,65825.0,65177.28,65357.71,3014.11535
2024-03-24 19:30:00,65357.72,65925.19,65315.32,65673.36,2334.44104
2024-03-24 21:30:00,65673.36,65838.88,64600.01,65345.99,3463.54067
2024-03-24 23:30:00,65345.99,66045.99,65340.0,65843.02,3413.66873
2024-03-25 01:30:00,65843.02,66666.0,65730.6,66530.01,3387.22435
2024-03-25 03:30:00,66530.01,67628.69,66480.01,67209.99,5673.21899
2024-03-25 05:30:00,67210.0,67318.18,66430.0,66556.0,2893.21011
2024-03-25 07:30:00,66556.0,67350.0,66385.06,67350.0,2218.26124
2024-03-25 09:30:00,67350.0,67740.0,67034.01,67350.0,3010.40472
2024-03-25 11:30:00,67350.0,67400.0,66710.0,66821.19,2176.80899
2024-03-25 13:30:00,66821.19,67200.0,66747.65,67055.96,2084.53964
2024-03-25 15:30:00,67055.96,67344.23,66760.0,66810.15,2448.73555
2024-03-25 17:30:00,66810.15,68000.0,66780.0,67984.0,3951.79386
2024-03-25 19:30:00,67984.01,70000.0,67677.45,69792.05,14469.93689
2024-03-25 21:30:00,69792.06,70844.44,69440.18,70559.09,7829.89302
2024-03-25 23:30:00,70559.08,71000.0,70364.8,70960.89,5119.90706
2024-03-26 01:30:00,70960.89,71150.0,69562.09,69853.57,4625.90824
2024-03-26 03:30:00,69853.58,70681.03,69725.51,69880.01,2601.74554
2024-03-26 05:30:00,69880.0,70323.79,69732.8,70284.19,2256.274
2024-03-26 07:30:00,70284.19,70606.0,70045.0,70423.11,2186.60757
2024-03-26 09:30:00,70423.11,70665.83,70274.55,70300.0,1730.83377
2024-03-26 11:30:00,70300.0,71561.1,70260.3,70486.38,4714.37755
2024-03-26 13:30:00,70486.38,71280.0,70268.66,71142.23,3307.53969
2024-03-26 15:30:00,71142.24,71194.99,70578.0,70693.16,2727.14091
2024-03-26 17:30:00,70693.17,71136.63,70070.0,70389.99,4348.85987
2024-03-26 19:30:00,70389.99,70676.2,69280.0,70250.0,6714.28235
2024-03-26 21:30:00,70250.01,70499.0,69412.0,70066.55,4304.19117
2024-03-26 23:30:00,70066.54,70400.0,69445.97,69477.67,3323.58651
2024-03-27 01:30:00,69477.66,70197.05,69401.72,70000.68,1802.09853
2024-03-27 03:30:00,70000.67,70305.33,69652.01,69988.0,1518.59225
2024-03-27 05:30:00,69987.99,70739.65,69840.0,70326.74,2719.3986
2024-03-27 07:30:00,70326.74,70687.73,70175.0,70387.99,1653.3011
2024-03-27 09:30:00,70388.0,70519.99,70034.45,70475.07,1842.06539
2024-03-27 11:30:00,70475.06,70598.0,69640.0,69725.99,2351.34039
2024-03-27 13:30:00,69726.0,70111.0,69407.0,70057.6,2765.82899
2024-03-27 15:30:00,70057.6,70359.97,69920.0,70220.73,2405.95608
2024-03-27 17:30:00,70220.73,71769.54,69645.04,69892.0,9638.7304
2024-03-27 19:30:00,69891.99,70218.08,68534.01,68874.0,12690.73046
2024-03-27 21:30:00,68873.99,69406.0,68359.18,68680.01,4691.56136
2024-03-27 23:30:00,68680.01,68933.33,68410.0,68652.0,3404.98961
2024-03-28 01:30:00,68652.01,69250.0,68630.0,68941.99,2156.35784
2024-03-28 03:30:00,68942.0,69637.66,68919.46,69469.99,2799.09663
2024-03-28 05:30:00,69469.99,69980.0,69300.0,69442.6,2330.61992
2024-03-28 07:30:00,69442.6,69578.81,68903.62,69290.0,1892.12553
2024-03-28 09:30:00,69290.0,69939.42,69280.0,69714.2,1831.41342
2024-03-28 11:30:00,69714.21,70469.82,69646.0,70399.03,3093.7788
2024-03-28 13:30:00,70399.04,70940.29,70292.44,70566.0,3670.03032
2024-03-28 15:30:00,70565.99,70962.63,70337.43,70647.18,3102.68582
2024-03-28 17:30:00,70647.18,71364.95,70348.75,70877.98,4927.65667
2024-03-28 19:30:00,70877.98,71552.06,70682.9,71290.39,6408.08723
2024-03-28 21:30:00,71290.38,71320.0,70450.0,70791.17,2963.91824
2024-03-28 23:30:00,70791.16,70975.99,70404.0,70798.26,2235.95425
2024-03-29 01:30:00,70798.26,70906.5,70620.11,70781.81,1348.67272
2024-03-29 03:30:00,70781.81,71074.03,70541.9,70780.6,1634.08947
2024-03-29 05:30:00,70780.6,70916.16,70606.0,70790.01,1294.68045
2024-03-29 07:30:00,70790.01,70815.8,70274.07,70442.22,1740.57781
2024-03-29 09:30:00,70442.23,70538.78,70176.97,70180.7,1527.97199
2024-03-29 11:30:00,70180.71,70498.08,69746.33,69794.0,2487.7773
2024-03-29 13:30:00,69794.01,70084.01,69566.2,69733.73,2478.54269
2024-03-29 15:30:00,69733.73,70318.0,69566.0,70142.78,2230.12165
2024-03-29 17:30:00,70142.78,70636.04,69852.08,70426.7,2452.71748
2024-03-29 19:30:00,70426.7,70500.0,69009.0,69180.0,4591.25379
2024-03-29 21:30:00,69179.99,69591.43,69078.62,69404.29,2932.94403
2024-03-29 23:30:00,69404.29,69666.0,69322.02,69665.99,1313.12197
2024-03-30 01:30:00,69665.99,69711.06,69290.0,69419.99,1040.5032
2024-03-30 03:30:00,69420.0,69916.5,69419.99,69850.54,1354.87117
2024-03-30 05:30:00,69850.53,70177.87,69710.0,69976.07,1667.31691
2024-03-30 07:30:00,69976.08,70042.19,69750.0,69773.99,866.6291
2024-03-30 09:30:00,69774.0,70321.1,69755.98,70006.81,1658.88986
2024-03-30 11:30:00,70006.8,70098.39,69852.08,69852.18,1010.15334
2024-03-30 13:30:00,69852.18,70162.79,69811.37,70008.31,1045.02511
2024-03-30 15:30:00,70008.32,70183.67,69940.08,70183.55,1028.87946
2024-03-30 17:30:00,70183.54,70269.15,70075.78,70148.05,946.01098
